id,gender,Area,salary,education,age,Senority
58,F,Janitorial,27325,High School,23,4.642279174
59,F,Janitorial,31425,Bachelor,41,7.127329619
60,M,Production,58225,Some College,34,5.458374216
61,F,Management,99100,Bachelor,32,6.705647434
62,F,Production,55850,Bachelor,32,0.7737166396
63,M,Production,57750,High School,30,7.758823742
64,F,Janitorial,25850,High School,23,1.693620923
65,F,Management,88675,Bachelor,28,2.495114878
66,F,Production,51275,High School,24,1.270219857
67,M,Production,54975,Some College,24,2.348320447
68,M,Production,68025,High School,44,18.03147708
69,M,Production,61875,Some College,33,8.919904431
70,F,Production,55750,Some College,32,3.107002513
71,M,Production,61625,High School,34,11.62618608
72,M,Production,76850,Some College,44,23.18623495
73,M,Management,107000,Bachelor,32,9.895590796
74,F,Management,109175,Bachelor,34,10.77792605
75,F,Janitorial,27975,High School,34,5.92579854
76,M,Janitorial,29950,High School,40,9.912789393
77,F,Production,53525,Some College,22,0.9854129039
78,M,Production,59225,Some College,32,6.414432537
79,M,Production,64725,High School,38,14.72332883
80,F,Production,63175,Bachelor,32,7.434224095
81,F,Janitorial,27400,Some College,25,2.180974583
82,M,Production,57825,High School,30,7.829692808
83,F,Janitorial,26600,High School,30,3.182949067
84,M,Production,71650,Some College,42,18.2403993
85,M,Management,117525,Bachelor,36,14.14682893
86,M,Management,109650,Bachelor,39,10.96547053
87,M,Production,61925,Some College,32,8.977858368
88,F,Management,97100,Bachelor,31,5.900089657
89,M,Production,57700,High School,30,7.692076433
90,T,Management,100625,Bachelor,37,7.318197502
91,F,Management,89050,Bachelor,28,2.645702851
92,F,Production,58100,Bachelor,27,2.816779798
93,M,Production,54375,High School,27,4.379048056
94,M,Production,64025,Some College,40,10.98309389
95,M,Production,64375,Some College,32,11.31480968
96,F,Production,57850,High School,37,7.853757734
97,M,Janitorial,27975,High School,27,5.945845718
98,M,Production,60100,High School,34,10.09496493
99,F,Production,56825,Bachelor,36,1.664973068
100,F,Production,57650,Some College,28,4.912559682
101,F,Production,53625,High School,27,3.636468989
102,M,Production,72100,High School,49,22.10338105
103,M,Production,57450,Some College,26,4.722365074
104,F,Janitorial,27950,Some College,31,3.240522746
105,M,Production,67850,Some College,37,14.62812121
106,F,Production,58375,Some College,36,5.584880894
107,M,Production,66475,High School,38,16.47851446
108,M,Management,109100,Bachelor,33,10.74586913
109,M,Production,60275,High School,35,10.28372142
110,M,Production,66075,Some College,40,12.93935838
111,M,Production,63775,Some College,40,10.74252338
112,T,Production,60375,Bachelor,38,4.884541803
113,M,Executive,541125,Graduate,47,8.037834323
114,M,Production,64000,High School,33,13.98991937
115,M,Production,58475,High School,31,8.482817551
116,M,Production,61150,High School,41,11.15338962
117,M,Janitorial,38650,Some College,44,23.62819297
118,M,Production,65400,High School,44,15.39938844
119,F,Janitorial,26800,High School,22,3.598260119
120,F,Janitorial,29800,High School,31,9.582387328
121,F,Production,63850,Bachelor,31,8.055920407
122,M,Production,58250,Some College,35,5.478122599
123,F,Production,58900,Bachelor,33,3.536925726
124,M,Production,56525,High School,37,6.531659281
125,F,Production,58000,Bachelor,30,2.737217456
126,M,Production,54775,High School,29,4.782957847
127,M,Production,65325,High School,36,15.33015905
128,M,Production,57225,High School,33,7.226821552
129,M,Production,62525,Some College,35,9.542127471
130,F,Production,58225,High School,35,8.232443252
131,M,Production,68375,High School,46,18.37301196
132,M,Production,60850,High School,30,10.84998011
133,M,Production,69900,Some College,41,16.56581417
134,M,Janitorial,31300,High School,43,12.61400422
135,M,Production,68775,Some College,40,15.48858362
136,M,Production,63725,Some College,39,10.69158836
137,F,Production,61875,Bachelor,37,6.242441953
138,F,Janitorial,25725,High School,23,1.442430699
139,F,Production,54525,Some College,28,1.934581701
140,F,Production,53250,High School,33,3.240583718
141,M,Production,70250,Some College,42,16.89991216
142,M,Production,55675,High School,36,5.673213664
143,M,Production,61775,High School,39,11.77446538
144,M,Production,60475,Some College,36,7.587172743
145,F,Production,59175,Some College,27,6.360276573
146,M,Production,64100,Some College,43,11.05359931
147,M,Management,122600,Bachelor,43,16.20193506
148,M,Management,109075,Bachelor,45,10.73573397
149,F,Production,55775,Some College,33,3.126888797
150,F,Janitorial,33125,Bachelor,37,10.24471978
151,M,Executive,423225,Graduate,38,4.107838282
152,M,Management,102075,Bachelor,35,7.910875642
153,M,Production,58225,High School,36,8.235361816
154,M,Management,99025,Bachelor,40,6.677482365
155,M,Management,134150,Bachelor,46,20.86671027
156,M,Production,53725,High School,24,3.717519854
157,F,Janitorial,30900,Bachelor,39,6.162974013
158,M,Management,100475,Bachelor,34,7.259259726
159,F,Production,61625,Bachelor,34,6.028062651
160,M,Production,66100,Some College,36,12.96150479
161,F,Management,95475,Bachelor,34,5.239757009
162,F,Production,58600,Bachelor,36,3.283043276
163,F,Janitorial,29550,Bachelor,38,3.709514488
164,F,Production,65500,Some College,42,12.36951904
165,M,Production,77875,High School,52,27.87114786
166,F,Production,52050,High School,24,2.039734757
167,M,Production,59825,High School,35,9.826589409
168,F,Production,56400,Bachelor,31,1.276930273
169,M,Production,67800,Some College,47,14.57492444
170,M,Janitorial,30525,High School,30,11.05366049
171,M,Production,73550,Some College,50,20.05153261
172,M,Production,60250,Some College,35,7.369471349
173,F,Production,54750,High School,28,4.751695337
174,F,Production,67250,Bachelor,37,11.13778789
175,M,Management,107375,Bachelor,43,10.04760062
176,M,Production,55700,High School,28,5.702219731
177,M,Production,70725,Some College,47,17.36659031
178,M,Executive,438675,Graduate,33,4.622271504
179,M,Management,142775,Bachelor,50,24.35264912
180,M,Management,111175,Bachelor,35,11.5885472
181,M,Management,116925,Bachelor,43,13.911512
182,M,Management,110100,Bachelor,35,11.14658721
183,F,Production,54600,High School,29,4.600099319
184,F,Janitorial,29200,Bachelor,36,3.106568395
185,M,Production,54975,High School,34,4.963573007
186,M,Janitorial,31325,Some College,30,9.679891604
187,M,Production,71700,Some College,40,18.27774019
188,M,Production,54875,High School,29,4.88606593
189,M,Executive,740850,Graduate,43,14.69486329
190,M,Production,66875,High School,45,16.86849732
191,F,Production,63525,Bachelor,37,7.760864465
192,M,Janitorial,33250,Some College,34,13.35330865
193,M,Production,62125,Some College,31,9.164657618
194,M,Production,64250,Some College,43,11.18321428
195,M,Production,58325,Some College,36,5.553349197
196,M,Janitorial,29775,High School,38,9.541778502
197,F,Production,64650,Some College,40,11.57305873
198,M,Production,58400,High School,34,8.392250893
199,F,Production,52275,High School,24,2.274662102
200,M,Production,54450,High School,22,4.448028334
201,F,Production,60300,Bachelor,30,4.825959189
202,F,Production,52575,High School,27,2.578217498
203,F,Management,103950,Bachelor,31,8.66877118
204,M,Production,68100,Some College,38,14.85385509
205,M,Production,69925,Some College,39,16.58794027
206,F,Production,61575,Some College,39,8.642861163
207,M,Production,77850,High School,58,27.84500235
208,F,Production,68200,Bachelor,41,12.00740316
209,F,Production,54800,Some College,24,2.188641484
210,M,Executive,967400,Graduate,52,22.24704028
211,M,Production,66450,Some College,39,13.28459592
212,F,Production,54025,High School,23,4.012746015
213,F,Production,58425,Some College,31,5.642117759
214,M,Production,56200,Some College,30,3.525513021
215,F,Production,54675,High School,26,4.665459969
216,F,Production,57225,Bachelor,25,2.024726624
217,F,Janitorial,29250,Some College,35,5.708106511
218,M,Production,73625,Some College,43,20.12943973
219,M,Production,56950,High School,37,6.954270386
220,M,Janitorial,32125,High School,35,14.25349599
221,M,Janitorial,28600,High School,28,7.213514581
222,M,Production,73550,Some College,52,20.04259291
223,M,Production,62000,Some College,40,9.039146019
224,F,Janitorial,26650,High School,25,3.27696456
225,T,Production,55500,Bachelor,31,0.4500646761
226,M,Production,72675,High School,42,22.68064965
227,F,Production,62550,Bachelor,31,6.864442955
228,M,Production,61825,High School,33,11.83423582
229,F,Production,54425,High School,33,4.428301972
230,M,Production,59550,Some College,35,6.722184615
231,M,Janitorial,27800,High School,27,5.607618841
232,M,Production,59050,Some College,28,6.241635061
233,F,Janitorial,27275,Some College,27,1.951196416
234,M,Production,61875,Some College,34,8.921635848
235,M,Production,59375,Some College,31,6.550950682
236,M,Production,58225,High School,36,8.229126404
237,F,Management,93750,Bachelor,39,4.544964333
238,M,Production,55825,High School,34,5.824561969
239,M,Management,119575,Bachelor,40,14.97620469
240,M,Production,66625,High School,44,16.62084271
241,F,Janitorial,27150,High School,33,4.320385554
242,M,Production,59900,Some College,30,7.050970157
243,F,Janitorial,28825,Bachelor,32,2.431790215
244,F,Janitorial,30700,Bachelor,28,5.801826245
245,F,Production,64650,Bachelor,41,8.765544464
246,F,Janitorial,26375,High School,25,2.733605038
247,M,Production,76575,High School,54,26.56437286
248,M,Production,77175,High School,54,27.16259232
249,F,Production,65025,Bachelor,31,9.102895391
250,M,Production,65200,Some College,43,12.10567971
251,M,Production,75300,Some College,48,21.72287544
252,M,Management,100475,Bachelor,31,7.263887243
253,F,Janitorial,27000,Some College,23,1.439533796
254,T,Janitorial,28450,Bachelor,36,1.732466347
255,M,Management,124925,Bachelor,50,17.14504541
256,M,Janitorial,27250,High School,24,4.49483676
257,M,Production,60100,High School,37,10.09872946
258,F,Production,60225,Some College,38,7.353712309
259,F,Production,56525,Bachelor,30,1.385107459
260,T,Management,104375,Bachelor,36,8.835127934
261,M,Production,51925,High School,28,1.923857527
262,F,Janitorial,31650,Bachelor,37,7.530472085
263,M,Production,63775,Some College,34,10.72858757
264,M,Production,65225,Some College,39,12.12938623
265,M,Janitorial,31925,High School,43,13.8403402
266,M,Production,56400,High School,27,6.391262369
267,M,Production,60625,Some College,35,7.74674861
268,M,Production,62500,High School,42,12.49502906
269,M,Production,63925,High School,32,13.91725441
270,M,Production,56400,Some College,36,3.720319647
271,M,Production,66325,High School,42,16.32356843
272,M,Executive,624075,Graduate,39,10.80226159
273,M,Production,58625,High School,36,8.63668256
274,M,Production,71275,High School,39,21.27514642
275,F,Production,60750,Some College,36,7.861853318
276,F,Janitorial,29075,Bachelor,25,2.864191161
277,F,Production,59825,High School,40,9.814521729
278,M,Production,58625,High School,32,8.637105675
279,F,Management,90475,Bachelor,28,3.223207587
280,M,Janitorial,27825,High School,30,5.635224847
281,M,Production,66525,Some College,34,13.36184575
282,M,Production,57375,High School,31,7.37957707
283,M,Production,60775,Some College,28,7.88181078
284,F,Production,59100,Some College,28,6.277134796
285,M,Executive,715750,Graduate,42,13.85809371
286,F,Production,58250,Some College,29,5.478442766
287,M,Production,65675,Some College,37,12.55870906
288,F,Janitorial,27550,Bachelor,25,0.08321647643
289,F,Production,58975,Bachelor,27,3.603181647
290,M,Production,57125,High School,30,7.114001619
291,M,Production,63075,Some College,33,10.06102906
292,F,Production,56100,Bachelor,24,1.010003618
293,M,Production,62425,Some College,37,9.446848339
294,M,Management,129375,Bachelor,52,18.9364365
295,M,Production,59900,High School,34,9.897039516
296,M,Executive,693975,Graduate,52,13.13277857
297,M,Janitorial,28400,High School,31,6.812348242
298,F,Production,57675,Bachelor,34,2.435443204
299,M,Production,61850,Some College,36,8.893886947
300,M,Janitorial,32650,Some College,40,12.18939074
301,M,Production,53750,High School,32,3.739932138
302,F,Production,57200,Some College,25,4.466399824
303,M,Management,86575,Bachelor,36,1.647581923
304,F,Janitorial,27650,Bachelor,34,0.2937506879
305,M,Production,57000,High School,35,6.991207614
306,T,Management,97100,Bachelor,36,5.903629123
307,M,Management,118625,Bachelor,40,14.59647107
308,F,Janitorial,26900,Some College,28,1.226582433
309,F,Janitorial,28125,Some College,33,3.555158664
310,M,Production,61900,High School,32,11.88784179
311,F,Management,101250,Bachelor,37,7.577536937
312,M,Management,105550,Bachelor,37,9.313978326
313,M,Management,131700,Bachelor,46,19.87935423
314,F,Management,88200,Bachelor,24,2.299417491
315,M,Executive,683800,Graduate,42,12.79306799
316,F,Production,57800,High School,37,7.791573647
317,M,Janitorial,29650,High School,35,9.276948924
318,F,Janitorial,27225,Some College,23,1.860698585
319,M,Production,68275,High School,41,18.28076126
320,M,Production,63050,High School,31,13.04404828
321,M,Production,73275,Some College,41,19.78292849
322,F,Janitorial,31100,Bachelor,39,6.526210075
323,M,Production,63525,High School,42,13.52270894
324,M,Production,64475,Some College,43,11.4046577
325,M,Production,59525,High School,35,9.520975519
326,M,Production,57375,Some College,30,4.641769661
327,M,Management,112075,Bachelor,41,11.9502058
328,T,Management,92475,Bachelor,34,4.033370885
329,F,Janitorial,31275,Bachelor,30,6.854198238
330,M,Management,102400,Bachelor,36,8.036636762
331,F,Janitorial,27525,Some College,31,2.411003684
332,M,Production,62750,High School,41,12.75932742
333,M,Production,63375,Some College,33,10.35354434
334,M,Production,58900,Some College,34,6.087879805
335,M,Production,70200,Some College,46,16.86469538
336,M,Production,64925,Some College,40,11.83603528
337,F,Production,58150,Bachelor,37,2.874765429
338,F,Management,92375,Bachelor,31,3.9850687
339,F,Production,57425,Some College,31,4.69970691
340,M,Executive,778125,Graduate,47,15.93748029
341,F,Janitorial,28500,Some College,32,4.281545649
342,M,Production,72900,Some College,51,19.42946281
343,F,Janitorial,29925,Some College,28,7.010038422
344,M,Production,55800,Some College,34,3.136906184
345,F,Janitorial,28325,Some College,30,3.936977213
346,M,Production,58475,Some College,36,5.6809955
347,M,Production,52850,High School,24,2.838179518
348,F,Management,99575,Bachelor,40,6.900855386
349,F,Production,53100,High School,33,3.100744767
350,M,Production,69225,Some College,39,15.91830022
351,F,Management,92425,Bachelor,32,4.011378502
352,M,Production,61900,High School,39,11.8916474
353,F,Management,94150,Bachelor,35,4.703045642
354,M,Executive,558275,Graduate,45,8.609172266
355,M,Production,61175,High School,41,11.1735214
356,M,Production,64650,High School,45,14.64844512
357,F,Production,52725,High School,22,2.714965761
358,M,Production,71550,High School,45,21.56134325
359,F,Production,61025,Bachelor,27,5.471329347
360,F,Production,57300,High School,25,7.297586537
361,F,Janitorial,28725,Some College,34,4.709899895
362,M,Production,68675,High School,47,18.68430003
363,M,Janitorial,32625,Some College,38,12.12046443
364,M,Production,60825,Some College,38,7.921116318
365,F,Production,64125,Some College,42,11.06661233
366,F,Production,58100,Bachelor,29,2.819105526
367,M,Management,105250,Bachelor,31,9.194998208
368,F,Production,57025,Some College,24,4.32129297
369,M,Executive,400450,Graduate,41,3.347964864
370,M,Management,111450,Bachelor,40,11.69233926
371,M,Production,55875,High School,32,5.881128783
372,M,Production,71625,Some College,40,18.20767134
373,F,Production,60850,Some College,33,7.941343678
374,F,Production,56650,Some College,29,3.955799664
375,F,Janitorial,25900,High School,23,1.776148672
376,M,Janitorial,30850,High School,40,11.6984251
377,F,Production,57050,High School,33,7.0446904
378,M,Production,55025,High School,33,5.036150618
379,F,Production,56025,High School,30,6.013336106
380,F,Production,55675,Some College,29,3.032675484
381,M,Production,59825,High School,40,9.833547797
382,M,Production,56475,High School,30,6.483192257
383,F,Janitorial,28950,Some College,36,5.139595057
384,M,Management,137925,Bachelor,54,22.39857688
385,F,Janitorial,25375,High School,25,0.7529911415
386,F,Production,61350,Some College,31,8.436303178
387,M,Production,64850,Some College,40,11.77078192
388,M,Production,63475,High School,32,13.4752554
389,M,Janitorial,26900,High School,31,3.786871847
390,M,Production,52050,High School,22,2.056684637
391,M,Production,55825,Some College,27,3.176539365
392,F,Management,88725,Bachelor,27,2.519809048
393,M,Janitorial,32925,Some College,43,12.72380032
394,M,Production,63075,High School,35,13.07830132
395,M,Production,67650,Some College,43,14.42016878
396,M,Production,64100,Some College,34,11.04103907
397,M,Production,66275,High School,40,16.283287
398,M,Production,67625,High School,37,17.62514961
399,M,Production,55025,High School,23,5.022550175
400,M,Janitorial,28800,High School,38,7.59039416
401,M,Production,60925,High School,39,10.91933564
402,M,Management,87975,Bachelor,35,2.211706451
403,M,Janitorial,32050,High School,40,14.1107769
404,F,Production,54175,High School,34,4.177982144
405,M,Production,65025,High School,34,15.03304669
406,M,Production,63625,High School,39,13.61261461
407,M,Production,53225,High School,21,3.227287049
408,M,Production,67275,Some College,37,14.06724591
409,F,Management,85650,Bachelor,23,1.270198259
410,F,Management,85125,Bachelor,27,1.057834779
411,M,Production,62050,High School,41,12.06248023
412,M,Management,140450,Bachelor,54,23.41092617
413,F,Production,56800,Bachelor,30,1.636319865
414,M,Production,71400,Some College,46,17.99961521
415,M,Production,66000,High School,39,16.00981157
416,F,Janitorial,32100,Some College,42,11.14969417
417,F,Production,58250,High School,29,8.251466152
418,F,Production,56125,High School,31,6.121346956
419,M,Janitorial,29300,High School,34,8.597662973
420,F,Production,58050,High School,36,8.052912071
421,T,Production,54825,High School,29,4.818180573
422,T,Production,57125,High School,35,7.114403369
423,F,Production,54300,High School,28,4.303897696
424,F,Production,59250,Bachelor,36,3.855120643
425,M,Management,105475,Bachelor,33,9.281319527
426,M,Production,57450,Some College,27,4.721582587
427,M,Janitorial,28725,High School,33,7.455263542
428,M,Production,57700,Some College,32,4.953180631
429,M,Production,67525,High School,42,17.52090338
430,M,Production,59375,High School,29,9.364044355
431,F,Janitorial,27475,High School,25,4.940972473
432,M,Production,70350,High School,41,20.35465061
433,M,Production,54375,High School,22,4.364138481
434,M,Production,65075,High School,42,15.06814477
435,M,Production,64375,Some College,31,11.30853745
436,F,Janitorial,28150,Bachelor,23,1.19008793
437,M,Production,56525,High School,33,6.526764044
438,M,Janitorial,31225,Some College,34,9.454058982
439,M,Management,104275,Bachelor,40,8.802365681
440,M,Production,62325,High School,31,12.32712465
441,M,Janitorial,34550,High School,39,19.10820511
442,F,Production,61425,Bachelor,33,5.840056485
443,M,Management,102375,Bachelor,41,8.026190797
444,M,Janitorial,31025,Some College,36,9.114901154
445,F,Management,102425,Bachelor,30,8.055191357
446,M,Production,59275,Some College,32,6.450458983
447,M,Production,60550,Some College,38,7.659159482
448,M,Production,58150,Some College,33,5.38917746
449,M,Production,62225,High School,35,12.23684696
450,M,Management,107725,Bachelor,43,10.18847909
451,F,Production,53450,High School,22,3.442795309
452,F,Production,56500,Some College,29,3.805283044
453,M,Production,61375,High School,29,11.37242055
454,M,Production,67600,Some College,35,14.37244449
455,F,Janitorial,26425,Some College,21,0.3248584249
456,F,Production,58575,Bachelor,37,3.253847812
457,M,Production,56750,Some College,24,4.053368988
458,M,Production,72225,Some College,40,18.79651184
459,M,Production,63200,Some College,42,10.19760062
460,F,Janitorial,30875,Bachelor,29,6.124295981
461,F,Janitorial,28675,Some College,36,4.606224396
462,F,Management,88350,Bachelor,36,2.366494204
463,M,Production,62175,Some College,40,9.219137968
464,M,Janitorial,32400,High School,40,14.82164989
465,M,Production,57825,High School,28,7.812937672
466,M,Production,71000,High School,41,21.00420681
467,M,Production,67400,Some College,42,14.1896109
468,F,Janitorial,29550,High School,35,9.098512856
469,F,Janitorial,26075,High School,30,2.125245991
470,M,Production,59950,High School,35,9.938449881
471,M,Production,65775,High School,43,15.7740797
472,F,Janitorial,28325,High School,25,6.626531627
473,M,Production,69625,High School,50,19.61508802
474,M,Production,62175,Some College,29,9.212338412
475,M,Janitorial,29600,High School,34,9.197058157
476,T,Production,58125,Bachelor,35,2.835768819
477,M,Production,56475,High School,31,6.468448825
478,M,Production,56675,Some College,34,3.983677485
479,M,Management,110425,Bachelor,38,11.28572594
480,M,Janitorial,32675,High School,37,15.37412025
481,M,Production,64725,High School,34,14.71752706
482,F,Janitorial,28075,Bachelor,33,1.064702189
483,F,Janitorial,26675,High School,22,3.369879469
484,M,Production,63825,High School,40,13.8276008
485,F,Production,53250,Some College,27,0.7244850195
486,M,Production,65700,High School,34,15.70791727
487,M,Production,56125,High School,35,6.114544575
488,F,Management,90300,Bachelor,35,3.154867693
489,F,Production,58425,Bachelor,25,3.116574605
490,M,Production,59875,High School,29,9.86523105
491,F,Janitorial,29575,Some College,34,6.322223077
492,F,Production,51000,High School,23,0.9975968238
493,M,Management,121325,Bachelor,43,15.68246595
494,M,Production,59025,High School,35,9.034529861
495,M,Production,71600,High School,47,21.60666568
496,M,Production,62650,High School,39,12.6380761
497,F,Janitorial,25425,High School,24,0.8649222646
498,M,Production,63725,High School,35,13.73454076
499,M,Production,65500,High School,42,15.49207092
500,F,Production,59300,Some College,32,6.485431097
501,M,Production,56450,High School,28,6.443894774
502,F,Janitorial,28950,High School,30,7.916105771
503,M,Production,68450,High School,36,18.44801784
504,M,Production,60350,Some College,33,7.464360956
505,F,Janitorial,30200,Some College,30,7.524495953
506,M,Janitorial,28475,Some College,32,4.246346735
507,M,Production,65150,High School,34,15.14605047
508,T,Production,51300,High School,21,1.305826324
509,F,Production,58150,Some College,31,5.380532865
510,M,Management,134700,Bachelor,53,21.0936411
511,F,Production,57175,High School,37,7.168174111
512,M,Production,72800,Some College,48,19.33149294
513,F,Janitorial,28825,Some College,31,4.885347399
514,F,Production,58975,High School,31,8.964828976
515,M,Production,59450,Some College,29,6.614143385
516,M,Janitorial,26675,High School,27,3.372554114
517,M,Janitorial,31600,High School,39,13.17501984
518,F,Production,53700,High School,30,3.709976452
519,F,Management,86000,Bachelor,31,1.413973451
520,M,Production,71800,High School,49,21.81119963
521,M,Production,54800,High School,30,4.811289372
522,M,Production,51750,High School,21,1.76162725
523,F,Production,63825,High School,40,13.81258767
524,F,Production,58525,Some College,36,5.742083562
525,M,Production,60250,High School,28,10.25377046
526,M,Production,59575,High School,38,9.574440922
527,M,Production,59100,High School,36,9.10120613
528,F,Production,50875,High School,24,0.8723000398
529,F,Janitorial,27825,Some College,32,3.023628339
530,M,Production,55500,High School,27,5.503751999
531,M,Production,62875,Some College,31,9.891078232
532,M,Production,63750,High School,37,13.76178714
533,M,Executive,673150,Graduate,51,12.43796355
534,M,Management,106325,Bachelor,32,9.62372278
535,M,Production,61225,High School,37,11.21696507
536,M,Janitorial,28875,High School,30,7.764982545
537,M,Production,59425,Some College,32,6.604126059
538,F,Production,57250,High School,30,7.249072432
539,M,Production,52675,High School,33,2.665657705
540,M,Production,55575,Some College,31,2.931981062
541,M,Production,62375,High School,36,12.37230205
542,F,Janitorial,27400,High School,31,4.813608307
543,M,Management,104825,Bachelor,38,9.018411581
544,F,Production,55375,High School,31,5.374273667
545,M,Production,59200,Some College,36,6.391390886
546,M,Janitorial,32050,Some College,38,11.03993334
547,M,Janitorial,31350,High School,40,12.70514446
548,M,Management,106625,Bachelor,38,9.746803186
549,M,Production,60300,Some College,35,7.420443834
550,F,Management,90550,Bachelor,36,3.249503514
551,M,Management,99100,Bachelor,38,6.707513309
552,M,Production,68050,Some College,44,14.80966133
553,F,Janitorial,30875,Bachelor,39,6.150540386
554,M,Production,60975,Some College,35,8.070544658
555,M,Production,64600,Some College,43,11.5171539
556,F,Production,55275,High School,24,5.276099598
557,M,Production,54525,High School,31,4.516484633
558,M,Management,90275,Bachelor,33,3.140974742
559,M,Production,61875,Some College,40,8.926384785
560,M,Production,56625,High School,27,6.614790537
561,M,Production,59775,Some College,35,6.917711213
562,M,Janitorial,29250,Some College,37,5.728836846
563,M,Production,52275,High School,32,2.283365903
564,M,Janitorial,28775,Some College,35,4.812058553
565,F,Janitorial,27700,Some College,34,2.76555347
566,M,Production,57725,High School,28,7.718875306
567,F,Production,68900,Bachelor,45,12.64588501
568,M,Janitorial,31775,High School,43,13.55882706
569,F,Production,55875,High School,32,5.878766461
570,F,Production,61825,Some College,33,8.887140276
571,F,Production,54475,High School,31,4.479957271
572,M,Executive,718600,Graduate,49,13.95298424
573,M,Janitorial,28950,High School,26,7.890125605
574,M,Production,68900,High School,45,18.90112668
575,F,Janitorial,29050,Bachelor,30,2.810967588
576,M,Production,65850,Some College,44,12.712911
577,M,Production,52450,High School,25,2.448666965
578,M,Management,117800,Bachelor,39,14.26202141
579,F,Production,60575,Some College,33,7.690790692
580,M,Production,71100,Some College,47,17.71029737
581,F,Production,65875,Bachelor,44,9.876569736
582,F,Janitorial,28125,High School,25,6.239474542
583,M,Production,52850,High School,32,2.858026299
584,M,Management,101375,Bachelor,38,7.631091713
585,M,Janitorial,31475,Some College,36,9.970177419
586,F,Production,54625,Some College,34,2.017588344
587,F,Production,55775,High School,35,5.763104934
588,M,Production,63925,High School,34,13.92687421
589,M,Production,57750,High School,36,7.756540665
590,F,Management,96600,Bachelor,29,5.698541495
591,M,Production,59125,High School,27,9.122585612
592,M,Production,56625,High School,30,6.625214972
593,F,Production,53650,High School,30,3.65736211
594,M,Production,66850,Some College,39,13.66835223
595,M,Production,69125,Some College,45,15.8357848
596,F,Production,64100,Some College,32,11.05685563
597,M,Executive,645975,Graduate,43,11.53230934
598,M,Production,63775,High School,43,13.78282578
599,M,Janitorial,29700,High School,27,9.406362172
600,F,Production,59150,Some College,26,6.339127311
601,M,Production,60500,High School,31,10.49290368
602,M,Production,65575,High School,38,15.57266252
603,F,Production,52350,High School,32,2.339799467
604,T,Production,61950,Some College,32,8.990258109
605,M,Production,63875,High School,37,13.86725634
606,M,Production,61525,Some College,40,8.605930594
607,M,Production,62275,Some College,38,9.313959587
608,F,Production,57500,Some College,26,4.770586674
609,M,Production,70200,High School,44,20.1997327
610,F,Management,99500,Bachelor,34,6.867495396
611,M,Production,59125,High School,33,9.129351275
612,M,Management,109075,Bachelor,37,10.73699012
613,F,Management,99150,Bachelor,34,6.723878441
614,M,Production,61350,Some College,37,8.419616015
615,F,Janitorial,25650,High School,26,1.3120223
